"County","Sample Size","Est. Count","Est. Denominator","Crude Rate","CL 95% Lower, Crude","CL 95% Upper, Crude","Age-adjusted Rate","CL 95% Lower, Age-adjusted","CL 95% Upper, Age-adjusted","Notes","Health Domain","Health Indicator","Prevention Agenda (PA)","PA Rate Type","SHIP","SHIP Rate Type","DSRIP","DSRIP Rate Type","CHIRS","CHIRS Rate Type","FIPS","Health Indicator Sort Key","DSRIP Region Sort Key","Upstate/Downstate Sort Key","County Sort Key","Location"
"Madison",361,17958,43470,41.3,33,50.2,39.8,27.6,53.4,"unreliable age-adjusted rate due to large standard error","Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,53,71,108,NA,27,"(42.986917, -75.720031)"
"Delaware",413,12639,31175,40.5,33.5,48,27.7,22.6,33.4,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,25,71,109,NA,13,"(42.242972, -74.997944)"
"Yates",342,4838,12954,37.4,30.9,44.3,28.2,22.4,34.8,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,123,71,110,NA,62,"(42.634338, -77.078311)"
"Fulton",455,14137,34163,41.4,35.2,47.9,31.9,27,37.4,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,35,71,105,NA,18,"(43.06014, -74.331296)"
"Cortland",396,13189,29266,45.1,37.2,53.2,41,30.7,52.2,"unreliable age-adjusted rate due to large standard error","Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,23,71,108,NA,12,"(42.597101, -76.143291)"
"Cayuga",417,18376,51841,35.4,27.9,43.7,30.9,23.7,39,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,11,71,108,NA,6,"(42.940095, -76.560755)"
"Orleans",401,10875,27707,39.3,31.8,47.3,36.5,28.5,45.3,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,73,71,111,NA,37,"(43.248394, -78.218438)"
"Hamilton",337,1541,3414,45.1,37.5,53,31.7,24.7,39.8,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,41,71,106,NA,21,"(43.618468, -74.395268)"
"Schenectady",492,42198,103210,40.9,34.9,47.1,35.6,30.5,41,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,93,71,104,NA,47,"(42.809233, -73.946838)"
"Nassau",466,326702,896363,36.4,30.9,42.4,32.7,27.5,38.4,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,59,71,101,NA,30,"(40.715749, -73.601185)"
"Franklin",374,11770,27680,42.5,36.1,49.2,33,28,38.3,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,33,71,106,NA,17,"(44.705699, -74.340621)"
"Broome",560,48082,121194,39.7,34.3,45.3,34.5,29.5,39.8,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,7,71,109,NA,4,"(42.122015, -75.933191)"
"Saratoga",805,52680,145341,36.2,31.8,41,30.7,26.7,35.1,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,91,71,104,NA,46,"(43.00894, -73.786779)"
"Ulster",412,37942,120892,31.4,25.5,37.9,26.1,21,31.9,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,111,71,103,NA,56,"(41.848374, -74.099412)"
"Jefferson",469,23275,63707,36.5,30.2,43.4,33.6,26.3,41.8,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,45,71,107,NA,23,"(44.019295, -75.898971)"
"Wayne",446,22028,58584,37.6,30.4,45.4,30.7,24.9,37.1,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,117,71,110,NA,59,"(43.144336, -77.117995)"
"Otsego",404,15516,41943,37,29.4,45.3,30.5,24.3,37.5,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,77,71,105,NA,39,"(42.564852, -75.060334)"
"Allegany",432,12563,29827,42.1,35.5,49,35.8,28.4,44,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,3,71,111,NA,2,"(42.226801, -78.020567)"
"Orange",460,87852,218481,40.2,33.8,47,36.2,28.7,44.5,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,71,71,103,NA,36,"(41.422459, -74.241929)"
"Rockland",421,74862,177620,42.1,36,48.6,38.1,31.5,45.2,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,87,71,103,NA,44,"(41.127287, -74.017033)"
"New York City",803,1955143,5307373,36.8,31.8,42.1,34.9,29.9,40.3,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,NA,71,102,NA,63,NA
"Wyoming",409,10706,26517,40.4,33,48.2,34.8,28.4,41.7,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,121,71,111,NA,61,"(42.723641, -78.204473)"
"Tompkins",414,20816,57135,36.4,27.1,46.9,31.8,24.9,39.7,"unreliable crude rate due to large standard error","Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,109,71,109,NA,55,"(42.461024, -76.478784)"
"Washington",458,15490,38513,40.2,34.4,46.4,32.9,27,39.4,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,115,71,106,NA,58,"(43.289513, -73.454761)"
"Genesee",428,15958,37671,42.4,34.8,50.3,36.6,28.7,45.3,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,37,71,111,NA,19,"(43.000121, -78.172679)"
"Ontario",457,25027,72300,34.6,28.2,41.6,32.4,24.5,41.4,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,69,71,110,NA,35,"(42.894571, -77.252045)"
"Chenango",403,14324,34272,41.8,34.4,49.6,37.2,28.9,46.2,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,17,71,109,NA,9,"(42.481798, -75.570013)"
"Niagara",449,52484,140550,37.3,31.8,43.3,30.3,24.8,36.4,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,63,71,111,NA,32,"(43.134634, -78.856419)"
"Albany",861,70939,205257,34.6,29.8,39.6,31.5,27.1,36.3,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,1,71,104,NA,1,"(42.678066, -73.814233)"
"St. Lawrence",448,26942,67564,39.9,32.2,48.1,35,28.2,42.5,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,89,71,107,NA,45,NA
"Steuben",575,23164,60868,38.1,32.5,43.9,29.1,24.5,34.2,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,101,71,110,NA,51,"(42.270053, -77.324618)"
"Montgomery",387,12654,32094,39.4,32.6,46.7,33,26.5,40.1,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,57,71,105,NA,29,"(42.933637, -74.341972)"
"Monroe",874,172179,464547,37.1,32.7,41.7,32.9,27.8,38.5,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,55,71,110,NA,28,"(43.161748, -77.620143)"
"Rensselaer",516,39271,106273,37,31.1,43.3,32.9,26.9,39.5,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,83,71,104,NA,42,"(42.70098, -73.628669)"
"Columbia",420,18461,41508,44.5,37.6,51.5,37.9,30.8,45.7,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,21,71,104,NA,11,"(42.276913, -73.682168)"
"Lewis",374,5383,16031,33.6,26.7,41.3,26.4,20.2,33.6,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,49,71,107,NA,25,"(43.785537, -75.446296)"
"Dutchess",479,74125,209225,35.4,29.7,41.6,32.3,27.1,37.9,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,27,71,103,NA,14,"(41.686216, -73.840468)"
"Oneida",586,59887,147378,40.6,35.3,46.2,36.2,30,42.8,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,65,71,108,NA,33,"(43.149482, -75.361773)"
"Cattaraugus",424,20464,45563,44.9,38.1,51.9,35.3,28.8,42.3,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,9,71,111,NA,5,"(42.224267, -78.606673)"
"Essex",403,9971,24273,41.1,32.7,50,30.7,24.2,38,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,31,71,106,NA,16,"(44.166026, -73.685145)"
"Schoharie",416,7919,21028,37.7,31.5,44.3,32.7,26.5,39.6,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,95,71,105,NA,48,"(42.643426, -74.434606)"
"Warren",373,14818,44952,33,26.8,39.8,25.3,20.5,30.8,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,113,71,106,NA,57,"(43.403024, -73.716044)"
"Greene",375,11563,32610,35.5,27.6,44.1,26.7,21.6,32.5,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,39,71,104,NA,20,"(42.298326, -73.973376)"
"Schuyler",365,4132,10172,40.6,33.9,47.8,27.8,22.2,34.1,NA,"Prevent Chronic Diseases","Percentage of adults 18 years and older with elevated cholesterol","no",NA,"no",NA,"no",NA,"no",NA,97,71,110,NA,49,"(42.38593, -76.872032)"
