Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2019,2019 Annual,High Cholesterol,Kansas,30,34.1,0.41,34.9,33.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Kentucky,49,38.1,1.92,39.9,36.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Louisiana,47,37.6,1.73,39.4,35.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Maine,46,37.4,1.65,39,35.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Maryland,20,32.5,-0.19,33.8,31.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Massachusetts,19,32.4,-0.23,34.3,30.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Michigan,38,35.1,0.79,36.3,33.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Minnesota,3,29,-1.5,29.9,28.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Mississippi,48,37.7,1.77,39.7,35.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Missouri,33,34.3,0.49,35.9,32.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Montana,2,28.8,-1.58,30.5,27.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Nebraska,16,31.9,-0.41,33.1,30.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Nevada,27,33.1,0.04,35.5,30.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,New Hampshire,23,32.8,-0.08,34.6,31.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,New Jersey,35,34.6,0.6,36.1,33.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,New Mexico,13,31.4,-0.6,33.1,29.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,New York,22,32.6,-0.15,33.8,31.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,North Carolina,39,35.5,0.94,37.3,33.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,North Dakota,10,31.1,-0.71,32.5,29.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Ohio,28,33.4,0.15,34.7,32.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Oklahoma,44,37,1.5,38.5,35.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Oregon,17,32.1,-0.34,33.7,30.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Pennsylvania,24,33,0,34.5,31.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Rhode Island,24,33,0,34.8,31.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,South Carolina,42,36.7,1.39,37.9,35.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,South Dakota,4,29.5,-1.32,31.5,27.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Tennessee,41,36.5,1.32,38.3,34.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Texas,24,33,0,34.9,31.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Utah,1,28.6,-1.65,29.8,27.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Vermont,6,30.4,-0.98,31.9,28.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Virginia,37,34.7,0.64,36.1,33.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Washington,14,31.8,-0.45,32.9,30.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,West Virginia,50,39.7,2,41.3,38.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Wisconsin,34,34.5,0.56,36.3,32.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,Wyoming,7,30.8,-0.83,32.5,29.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,United States,,33,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,High Cholesterol,District of Columbia,,27.5,,29.2,25.8,"CDC, Behavioral Risk Factor Surveillance System",2017
